time,sonar,robot_x,robot_y
0.36699986457824707,0.3894715472042502,19.839754104614258,-20.741548538208008
0.7769999504089355,0.39217854457333945,19.839754104614258,-20.741548538208008
1.6089999675750732,0.38409625597653185,-0.000855155463796109,-0.0003440279688220471
2.3389999866485596,0.38856116684012415,-0.0009812252828851342,0.0003520293685141951
2.799999952316284,0.3904804453531723,0.0033225840888917446,0.007622330449521542
3.2039999961853027,0.395257445320253,0.0022543971426784992,0.016847606748342514
3.991999864578247,0.399751580680068,0.0017739118775352836,0.017229804769158363
4.431999921798706,0.4111759914810905,-0.004742079880088568,0.02222771942615509
4.82099986076355,0.4224131745091705,-0.016862673684954643,0.03157060220837593
5.531999826431274,0.43731688063186336,-0.10654080659151077,0.07212422043085098
6.115000009536743,0.4495156120993219,-0.13879746198654175,0.08660566061735153
6.454999923706055,0.46317847095114234,-0.17388662695884705,0.10244179517030716
6.823999881744385,0.47663021003672396,-0.21315991878509521,0.12019392102956772
7.207000017166138,0.4897553745178628,-0.2524178624153137,0.1379108726978302
7.665999889373779,0.5050566942691838,-0.29167529940605164,0.15563733875751495
8.157999992370605,0.5206537213229463,-0.3309260308742523,0.17334626615047455
8.52899980545044,0.5342211190468613,-0.33052361011505127,0.19624072313308716
8.888000011444092,0.5441577906547818,-0.33011576533317566,0.21912916004657745
9.260999917984009,0.5534835812250568,-0.32972002029418945,0.24196857213974
9.664999961853027,0.5549024805331633,-0.2934878468513489,0.27283957600593567
10.22000002861023,0.5550617473999538,-0.2570854723453522,0.3038984537124634
10.583999872207642,0.5539929327638584,-0.22077064216136932,0.33485302329063416
10.947999954223633,0.5539170648636031,-0.18396781384944916,0.3662290573120117
11.398000001907349,0.5543992916697615,-0.14813385903835297,0.3967522084712982
11.774999856948853,0.5569679531854044,-0.11194740235805511,0.4276255965232849
12.174999952316284,0.5528270641749411,-0.0771685540676117,0.4571800231933594
12.509999990463257,0.5444803151682096,-0.053500913083553314,0.4774410128593445
12.888000011444092,0.533099866967793,-0.02510877512395382,0.5015736222267151
13.238999843597412,0.5199414845126857,-0.0013453227002173662,0.5218774080276489
13.597999811172485,0.4947302153262949,0.03338930010795593,0.5514627695083618
13.996999979019165,0.47823056971612293,0.06970202922821045,0.5824136137962341
14.352999925613403,0.45730100256673445,0.10601405799388885,0.6133511066436768
14.768999814987183,0.4327565105972947,0.14233329892158508,0.6443169116973877
15.13699984550476,0.4175664773271579,0.17852526903152466,0.6751862168312073
15.496999979019165,0.40318843210226285,0.20801465213298798,0.7002165913581848
15.875,0.39212277941618157,0.2129027247428894,0.7218497395515442
16.256999969482422,0.38670585164819216,0.19633089005947113,0.7388313412666321
16.60599994659424,0.39197215748125797,0.17064394056797028,0.7504817247390747
16.953999996185303,0.39444518276918816,0.1330718696117401,0.7674174904823303
17.358999967575073,0.4108630203888597,0.09381935000419617,0.7851284146308899
17.878999948501587,0.4160972698985006,0.050342708826065063,0.8047211766242981
18.236999988555908,0.42283318772160244,0.015307576395571232,0.8205678462982178
18.596999883651733,0.4374758195639393,-0.023956991732120514,0.8383042216300964
18.97099995613098,0.44670511338264374,-0.06321302801370621,0.8560211062431335
19.342999935150146,0.45211491097004686,-0.10301324725151062,0.8739973902702332
19.750999927520752,0.4637357012014067,-0.14161178469657898,0.8913934826850891
20.12399983406067,0.4716901956481051,-0.1734585016965866,0.9058248996734619
20.503000020980835,0.4798712049535414,-0.20485945045948029,0.9199408888816833
20.870999813079834,0.5151398370890732,-0.22009460628032684,0.9358176589012146
21.299999952316284,0.47955130542420993,-0.21966169774532318,0.9586741924285889
21.668999910354614,0.45854546647643024,-0.2236318290233612,0.9746285676956177
22.033999919891357,0.445165752496807,-0.2586783468723297,0.9904032349586487
22.40499997138977,0.4435330811723278,-0.2979292571544647,1.008108377456665
22.7739999294281,0.45120380210165184,-0.33719754219055176,1.0258468389511108
23.14299988746643,0.4696398939576701,-0.37699654698371887,1.0438097715377808
23.493000030517578,0.48934287268676924,-0.41139647364616394,1.0593845844268799
23.868000030517578,0.5132760311077496,-0.4395807087421417,1.0720417499542236
24.245999813079834,0.5364657374898296,-0.454762727022171,1.0904043912887573
24.592999935150146,0.5616592355722185,-0.452984482049942,1.103196144104004
24.941999912261963,0.5809332274754044,-0.41824689507484436,1.1328387260437012
25.506999969482422,0.5989791364006956,-0.4232722818851471,1.1714597940444946
25.986999988555908,0.6048722999855509,-0.3956058621406555,1.209446668624878
26.361999988555908,0.605171268442421,-0.36656731367111206,1.2341452836990356
26.743000030517578,0.5999367646161922,-0.34201478958129883,1.2551509141921997
27.069000005722046,0.5877240031149056,-0.3160306513309479,1.2772393226623535
27.460999965667725,0.5679462444424739,-0.27971792221069336,1.3081902265548706
27.931999921798706,0.5787632878060311,-0.24183277785778046,1.340434193611145
28.366999864578247,0.5204046821770034,-0.20552879571914673,1.3714370727539062
28.740000009536743,0.46926184665030324,-0.17079046368598938,1.4010204076766968
29.092000007629395,0.4424413894892074,-0.13447964191436768,1.4319713115692139
29.46299982070923,0.4120012531990481,-0.09815426915884018,1.462908148765564
29.878000020980835,0.4008995243547878,-0.06184656545519829,1.4938726425170898
30.241999864578247,0.40549710825054686,-0.027194738388061523,1.5234451293945312
