time,sonar,robot_x,robot_y
0.3230001926422119,0.45091259227661423,-0.0026755202561616898,-0.00108917651232332
0.9539999961853027,0.4639801427243171,0.0009506132919341326,0.010854118503630161
1.3530001640319824,0.46942963247350566,-0.00011828586866613477,0.01645628921687603
1.7340002059936523,0.5184432083015289,-0.00013495110033545643,0.016450677067041397
2.0810000896453857,0.4752489778836465,-0.00013515321188606322,0.016452573239803314
2.4660000801086426,0.46066820568638006,-0.009441602975130081,0.023630166426301003
2.814000129699707,0.44583857335094756,-0.018752451986074448,0.03081304393708706
3.2200000286102295,0.4544659625354136,-0.057993680238723755,0.0486111044883728
3.618000030517578,0.4840489342178496,-0.09721839427947998,0.06638023257255554
4.004000186920166,0.5052827041894292,-0.1364567130804062,0.08416901528835297
4.359000205993652,0.46056425548157587,-0.1397671103477478,0.10997594147920609
4.7220001220703125,0.4299749643672409,-0.10505644977092743,0.1394953429698944
5.072000026702881,0.44381771948338855,-0.10307711362838745,0.15715377032756805
5.427000045776367,0.473550932620665,-0.1141105517745018,0.16883718967437744
5.773000001907349,0.44277226304320627,-0.1423596739768982,0.18259316682815552
6.117000102996826,0.5039923820956416,-0.14552459120750427,0.20730498433113098
6.479000091552734,0.5685559883446409,-0.14884434640407562,0.23309174180030823
6.833000183105469,0.5656728098284722,-0.1862708479166031,0.25002437829971313
7.180999994277954,0.6337997433300359,-0.21603558957576752,0.2635670602321625
7.53000020980835,0.6686349132666701,-0.22859662771224976,0.27865925431251526
7.838000059127808,0.6984531201091947,-0.2306237518787384,0.2944405972957611
8.168000221252441,0.7162571952626648,-0.23392711579799652,0.3202175796031952
8.555000066757202,0.7345429924554066,-0.2372562736272812,0.34602057933807373
9.04800009727478,0.771552269915742,-0.20090389251708984,0.37690994143486023
9.397000074386597,0.7706191868370127,-0.16457141935825348,0.4078240394592285
9.752000093460083,0.763044659916225,-0.12986774742603302,0.4373369514942169
10.101999998092651,0.7744133500899959,23.596797943115234,-14.87231731414795
10.511000156402588,0.7435612428526042,23.596797943115234,-14.87231731414795
10.807000160217285,0.7286359981546251,23.596797943115234,-14.87231731414795
11.133000135421753,0.6774115072973657,23.596797943115234,-14.87231731414795
11.446000099182129,0.7002398516335757,23.596797943115234,-14.87231731414795
11.748000144958496,0.6334686907036289,23.596797943115234,-14.87231731414795
12.063000202178955,0.597306034455043,23.596797943115234,-14.87231731414795
12.45900011062622,0.6078122524487841,23.596797943115234,-14.87231731414795
12.800000190734863,0.5581520733103367,23.596797943115234,-14.87231731414795
13.123000144958496,0.5627928845117329,23.596797943115234,-14.87231731414795
13.452000141143799,0.6021025702120806,23.596797943115234,-14.87231731414795
13.745000123977661,0.6293181623378945,23.596797943115234,-14.87231731414795
14.057000160217285,0.6808853073145759,23.596797943115234,-14.87231731414795
14.412000179290771,0.7122662603068716,23.596797943115234,-14.87231731414795
14.821000099182129,0.7018524176488692,23.596797943115234,-14.87231731414795
15.169000148773193,0.7272936912885105,23.596797943115234,-14.87231731414795
15.486999988555908,0.7701190033920229,23.596797943115234,-14.87231731414795
15.827000141143799,0.7793004177447206,23.596797943115234,-14.87231731414795
16.14800000190735,0.7245401041321418,23.596797943115234,-14.87231731414795
16.468000173568726,0.6830330774348958,23.596797943115234,-14.87231731414795
16.778000116348267,0.6748651143730922,23.596797943115234,-14.87231731414795
17.37600016593933,0.6240560095433013,23.596797943115234,-14.87231731414795
17.88700008392334,0.605838420475632,23.596797943115234,-14.87231731414795
18.22699999809265,0.538273753493611,23.596797943115234,-14.87231731414795
18.558000087738037,0.49229200673756557,23.596797943115234,-14.87231731414795
18.95300006866455,0.4401292263147143,23.596797943115234,-14.87231731414795
