time,sonar,robot_x,robot_y
0.3259999752044678,0.44399998523294926,-0.0025694486685097218,0.0034791778307408094
0.6069998741149902,0.3904999911785126,-0.0013013832503929734,0.010902355425059795
0.8539998531341553,0.4564999960362911,-0.001693731639534235,0.016993731260299683
1.128999948501587,0.424749992787838,-0.0022822250612080097,0.01831730082631111
1.4219999313354492,0.40099999532103536,-0.0022821396123617887,0.01831752248108387
1.9199998378753662,0.41699999049305914,-0.0022823107428848743,0.018317077308893204
2.2070000171661377,0.42924999073147774,-0.004109025001525879,0.03259443864226341
2.4700000286102295,0.46799998804926873,-0.004823714029043913,0.0381343774497509
2.738999843597412,0.4912499912083149,-0.007989802397787571,0.06280617415904999
3.062999963760376,0.3439999908208847,-0.009793173521757126,0.07677749544382095
3.305999994277954,0.40274999290704727,-0.011454124934971333,0.08971602469682693
3.575000047683716,0.4752499982714653,-0.014613893814384937,0.1143723651766777
3.8239998817443848,0.477499981969595,-0.01536757405847311,0.12034773826599121
4.227999925613403,0.4064999885857105,-0.01842171512544155,0.14412540197372437
4.480999946594238,0.43724998980760577,-0.02139582857489586,0.16709069907665253
4.743000030517578,0.37099998965859415,-0.02304510958492756,0.17993201315402985
4.980999946594238,0.405999992787838,-0.024707240983843803,0.1928727775812149
5.23199987411499,0.4207499913871288,-0.027650242671370506,0.21588179469108582
5.546999931335449,0.48374998867511754,-0.029307303950190544,0.22867628931999207
5.825000047683716,0.5019999884068966,-0.031333938241004944,0.24444814026355743
6.077999830245972,0.4442499846220016,-0.03428212180733681,0.2674542963504791
6.336999893188477,0.4917499922215939,-0.03498737886548042,0.27297094464302063
6.578999996185303,0.4027499943971634,-0.037958599627017975,0.2960500717163086
6.9019999504089355,0.4639999881386757,-0.040635865181684494,0.31690657138824463
7.168999910354614,0.4282499894499779,-0.041613731533288956,0.3245472013950348
7.4659998416900635,0.5087499883025886,-0.044586557894945145,0.34760087728500366
7.757999897003174,0.48399999365210533,-0.04753448814153671,0.3706077039241791
8.10099983215332,0.440499983727932,-0.0495491661131382,0.38623523712158203
8.355999946594238,0.42599998936057093,-0.0512133352458477,0.3991760313510895
8.635999917984009,0.5567499861121177,-0.05457204952836037,0.42534002661705017
8.905999898910522,0.4614999942481518,-0.05580644682049751,0.43497633934020996
9.152999877929688,0.5669999808073043,-0.05783994495868683,0.4507516026496887
9.484999895095825,0.5872499898076058,-0.06120086833834648,0.476915180683136
9.754999876022339,0.5147499851882458,-0.0624367892742157,0.4865528643131256
10.024999856948853,0.4874999962747097,-0.06446638703346252,0.5023276209831238
10.291999816894531,0.5552499875426292,-0.06762339919805527,0.5269964337348938
10.608000040054321,0.49799998849630356,-0.06943026185035706,0.5409640073776245
10.858999967575073,0.6357500039041042,-0.0710926502943039,0.553904116153717
11.103999853134155,0.606499982625246,-0.07403998076915741,0.576912522315979
11.353999853134155,0.6687499895691871,-0.07453901320695877,0.5807756185531616
11.605999946594238,0.5712499871850014,-0.07771935313940048,0.6055060625076294
11.932999849319458,0.6174999833106994,-0.08039620518684387,0.6263583302497864
12.179999828338623,1.5482499837875365,-0.08103368431329727,0.6312752366065979
12.432999849319458,0.7764999561011792,-0.08439407497644424,0.6574189066886902
12.743000030517578,0.6047499857842922,-0.0863613486289978,0.6727285981178284
13.09500002861023,0.6094999872148037,-0.08859158307313919,0.6901501417160034
13.348000049591064,0.6712499752640724,-0.09097409248352051,0.7086319923400879
13.61899995803833,0.6517499916255474,-0.09364908188581467,0.7295103669166565
13.919999837875366,0.6244999870657921,-0.09490001946687698,0.7392631769180298
14.164999961853027,0.5424999944865704,-0.09759890288114548,0.760212242603302
14.480999946594238,0.5717499844729901,-0.10054607689380646,0.7832157611846924
14.750999927520752,0.5619999915361404,-0.10152459144592285,0.7908387184143066
15.013000011444092,0.5979999959468841,-0.10422686487436295,0.8117896318435669
15.266999959945679,0.6572499878704547,-0.10658732801675797,0.8301800489425659
15.513000011444092,1.2272499896585942,-0.10753943771123886,0.8375793099403381
15.835000038146973,0.5927499875426292,-0.11085397005081177,0.8633692860603333
16.086999893188477,0.5292499892413616,-0.1128654032945633,0.8790318369865417
16.340999841690063,0.6122499793767929,-0.11416783183813095,0.8891556262969971
16.580999851226807,0.6019999861717225,-0.11709710955619812,0.9120727777481079
16.816999912261963,0.5942499913275242,-0.11761990189552307,0.9160760641098022
17.144999980926514,0.574749993532896,-0.12079435586929321,0.940731406211853
17.424000024795532,0.5794999897480011,-0.12394145876169205,0.9653090834617615
17.68999981880188,0.5879999801516533,-0.1247294545173645,0.9714450240135193
17.965999841690063,0.5944999925792217,-0.12741918861865997,0.9923063516616821
18.2979998588562,0.6129999935626984,-0.1307143270969391,1.0179978609085083
18.566999912261963,0.5662499882280827,-0.13201738893985748,1.028135895729065
18.83299994468689,1.6212499842047692,-0.1340474933385849,1.0438828468322754
19.11299991607666,0.7004999741911888,-0.13719458878040314,1.068460464477539
19.44099998474121,0.6587499752640724,-0.13901036977767944,1.0825111865997314
19.694000005722046,0.6749999701976777,-0.14067384600639343,1.0954591035842896
19.965999841690063,0.7392499759793281,-0.14396880567073822,1.121151089668274
20.23300004005432,0.6689999878406525,-0.14492130279541016,1.1286184787750244
20.500999927520752,0.6432499863207339,-0.14730054140090942,1.1470344066619873
20.812999963760376,0.6262499898672105,-0.15059354901313782,1.1727261543273926
21.05999994277954,0.6974999770522118,-0.15122978389263153,1.177747368812561
21.34500002861023,0.5889999821782113,-0.15392519533634186,1.1986098289489746
21.638999938964844,0.6787499658763408,-0.1570700854063034,1.2231879234313965
21.899999856948853,0.7354999884963036,-0.15786580741405487,1.2293249368667603
22.228999853134155,0.7269999921321869,-0.16055375337600708,1.2501856088638306
22.496999979019165,0.7187499910593033,-0.16385279595851898,1.275877594947815
22.758999824523926,0.5807499796152115,-0.16480588912963867,1.2833434343338013
23.026999950408936,0.613749983906746,-0.16718019545078278,1.3017616271972656
23.296000003814697,0.6692499868571758,-0.17010056972503662,1.3246753215789795
23.63699984550476,0.5967499762773514,-0.17213866114616394,1.3403908014297485
23.89299988746643,0.5729999899864198,-0.17380636930465698,1.353338360786438
24.151000022888184,0.5597499772906304,-0.17694991827011108,1.3779146671295166
24.431999921798706,0.7779999643564225,-0.17806003987789154,1.3864974975585938
24.741999864578247,0.8647499777376652,-0.1804310381412506,1.4049136638641357
25.02900004386902,0.6204999938607216,-0.18379023671150208,1.4310551881790161
25.294999837875366,0.5804999828338623,-0.18502770364284515,1.440742015838623
25.567999839782715,1.5999999910593032,-0.18705950677394867,1.4564898014068604
25.875,0.6887499868869782,-0.19041845202445984,1.4826319217681885
26.194999933242798,0.5282499849796295,-0.19273094832897186,1.5006632804870605
26.44599986076355,0.6089999787509441,-0.1936844289302826,1.5080643892288208
26.727999925613403,0.6927499733865261,-0.19699525833129883,1.5338692665100098
26.978999853134155,0.5752499952912331,-0.19828210771083832,1.5438953638076782
27.292999982833862,0.5519999854266644,-0.20031306147575378,1.5596400499343872
27.549000024795532,0.5387499876320362,-0.20366989076137543,1.5857824087142944
27.804999828338623,0.6852499693632126,-0.20490387082099915,1.5954729318618774
28.05999994277954,0.539999996125698,-0.20693907141685486,1.6112171411514282
