time,sonar,robot_x,robot_y
0.3340001106262207,0.333012536974412,0.0,0.0
0.9870002269744873,0.38005144178885686,-21.733631134033203,17.145233154296875
1.3440001010894775,0.4265001706054461,-21.732276916503906,17.15135955810547
1.7230000495910645,0.4689770361366716,-21.736087799072266,17.16084861755371
2.177000045776367,0.5049658346308495,-21.73859214782715,17.162527084350586
2.624000072479248,0.5373956788129637,-21.73859214782715,17.162527084350586
3.2940001487731934,0.5452987269671848,-21.761943817138672,17.16659927368164
3.632000207901001,0.5414886851864039,-21.796531677246094,17.164539337158203
4.016000032424927,0.5876028527753914,-21.830917358398438,17.162471771240234
4.486000061035156,0.5495812384973313,-21.857614517211914,17.181020736694336
4.858000040054321,0.47443370137440743,0.0,0.0
5.180000066757202,0.411801990701931,0.0,0.0
5.487000226974487,0.3815607640263172,0.0,0.0
5.8450000286102295,0.3659640406271597,0.0,0.0
6.186000108718872,0.35825297393460365,0.0,0.0
6.5950000286102295,0.38173530309088605,0.0,0.0
7.025000095367432,0.4152635163191227,0.0,0.0
7.701000213623047,0.44020655931553493,0.0,0.0
8.047000169754028,0.4571220463645853,0.0,0.0
8.367000102996826,0.5262966084263181,0.0,0.0
8.674000024795532,0.5101849438352187,0.0,0.0
9.032000064849854,0.5158162513811103,0.0,0.0
9.388000011444092,0.5325931497364715,0.0,0.0
9.769000053405762,0.5612867734154061,0.0,0.0
10.083000183105469,0.5938582921060199,0.0,0.0
10.406000137329102,0.5902550958446092,0.0,0.0
10.700000047683716,0.5994817358864488,0.0,0.0
11.026000022888184,0.5978480769936603,0.0,0.0
11.338000059127808,0.59618724174609,0.0,0.0
11.635000228881836,0.5909413121522052,0.0,0.0
11.963000059127808,0.5993523242946557,0.0,0.0
12.269000053405762,0.5833709558610715,0.0,0.0
12.567000150680542,0.5651473996990599,0.0,0.0
12.882000207901001,0.5445109602811931,0.0,0.0
13.18500018119812,0.5311976326519215,0.0,0.0
13.546000003814697,0.5252837134670616,0.0,0.0
14.005000114440918,0.5383101564809529,0.0,0.0
14.31600022315979,0.5495050458741482,0.0,0.0
14.645000219345093,0.5889998387702425,0.0,0.0
15.061000108718872,0.5536920215740762,0.0,0.0
15.391000032424927,0.5011781178091967,0.0,0.0
16.07800006866455,0.4684338571236811,0.0,0.0
16.43500018119812,0.45639179025964105,0.0,0.0
16.818000078201294,0.45050628539393306,0.0,0.0
17.16100001335144,0.41296346008494544,0.0,0.0
17.487000226974487,0.40648623716963295,0.0,0.0
17.823000192642212,0.4050235010892378,0.0,0.0
18.14800000190735,0.4112903638721165,0.0,0.0
18.504000186920166,0.43895688717684206,0.0,0.0
18.847000122070312,0.472177055444027,0.0,0.0
19.163000106811523,0.4362384368068748,0.0,0.0
19.53000020980835,0.44242308630078747,0.0,0.0
19.83300018310547,0.45228740501878406,0.0,0.0
20.237000226974487,0.46724804205540404,0.0,0.0
20.598000049591064,0.4867372468692831,0.0,0.0
20.925000190734863,0.46738673068808856,0.0,0.0
21.264000177383423,0.4640959785771537,0.0,0.0
21.64300012588501,0.4582894004133353,0.0,0.0
22.015000104904175,0.45593572469516697,0.0,0.0
22.735000133514404,0.45495951363345566,0.0,0.0
23.110000133514404,0.46745299135703827,-21.751296997070312,16.967844009399414
23.615000009536743,0.4397675587920965,-21.751293182373047,16.967845916748047
23.968000173568726,0.4389536753659081,-21.75129508972168,16.967845916748047
24.335000038146973,0.41944369012174776,-21.749509811401367,16.96862030029297
24.705000162124634,0.3941646172232834,-21.718109130859375,16.97913932800293
25.073000192642212,0.4107848270463156,-21.714433670043945,17.004823684692383
25.413000106811523,0.44568797693892326,-21.734561920166016,17.021638870239258
25.74500012397766,0.42034398380785576,-21.75374984741211,17.037734985351562
26.093000173568726,0.3936048538677239,-21.780582427978516,17.060068130493164
26.4280002117157,0.39086658332222735,-21.813657760620117,17.08765411376953
26.771000146865845,0.35596356084199965,-21.846622467041016,17.115203857421875
27.15000009536743,0.3509772379089125,-21.876171112060547,17.1397705078125
27.49400019645691,0.37215000549722493,-21.896257400512695,17.156599044799805
27.84000015258789,0.41613261181866656,-21.919147491455078,17.175622940063477
28.19000005722046,0.4847947354496987,-21.945941925048828,17.198026657104492
28.573000192642212,0.5825818981221869,-21.97901725769043,17.22563362121582
28.895000219345093,0.7012267569880457,-22.012550354003906,17.253612518310547
29.234000205993652,0.8376699522443869,-22.006818771362305,17.27098274230957
29.567000150680542,0.990833947612092,-21.988737106323242,17.282939910888672
29.925000190734863,1.1601583241229456,-21.957599639892578,17.297454833984375
30.264000177383423,1.3369999922809797,-21.91901206970215,17.315330505371094
