time,sonar,robot_x,robot_y
0.33500003814697266,0.4814999856054783,-1.005530595779419,-0.927234411239624
0.6989998817443848,0.47099998965859413,-1.005530595779419,-0.927234411239624
1.055999994277954,0.4589999929070473,-1.005530595779419,-0.927234411239624
1.3989999294281006,0.5952499821782112,-1.005530595779419,-0.927234411239624
1.7569999694824219,0.6012499824166297,-1.005530595779419,-0.927234411239624
2.122999906539917,0.4702499836683273,-1.005530595779419,-0.927234411239624
2.4619998931884766,0.4854999840259552,-1.005530595779419,-0.927234411239624
2.944999933242798,0.4549999855458736,-1.005530595779419,-0.927234411239624
3.3580000400543213,0.47799999117851255,-1.005530595779419,-0.927234411239624
3.7039999961853027,0.44049999490380287,0.0022869992535561323,0.0028238759841769934
4.062000036239624,0.42424999624490733,0.003667844459414482,0.011971412226557732
4.371000051498413,0.47574998959898945,0.00261758198030293,0.01759607344865799
4.713000059127808,0.4229999892413616,0.0026086862199008465,0.017594795674085617
5.062999963760376,0.42874999642372136,0.002608668990433216,0.01759481616318226
5.369999885559082,0.40275000035762787,0.0025559014175087214,0.01800987496972084
5.710000038146973,0.45149998888373377,1.7998974726651795e-05,0.037405211478471756
6.069999933242798,0.44974998459219934,-0.0027061235159635544,0.05827828869223595
6.386999845504761,0.45224999636411667,-0.004328881856054068,0.0704965889453888
6.740000009536743,0.48449998944997785,-0.006730431225150824,0.08897927403450012
7.085999965667725,0.46974998638033866,-0.01010043639689684,0.11476802825927734
7.422999858856201,0.5262499853968621,-0.013518018648028374,0.1409020870923996
7.769000053405762,0.5177499741315842,-0.016466937959194183,0.16353818774223328
8.101999998092651,0.5162499904632568,-0.018146464601159096,0.17632631957530975
8.431999921798706,0.5242499873042107,-0.020357655361294746,0.19324183464050293
8.780999898910522,0.49924999177455903,-0.023587092757225037,0.217891663312912
9.13100004196167,0.5389999955892563,-0.026959538459777832,0.24367237091064453
9.509999990463257,0.5112499907612801,-0.030380619689822197,0.2698183059692383
9.876999855041504,0.5114999890327454,-0.03331951051950455,0.2923608422279358
10.214999914169312,0.5012499846518039,-0.03537134453654289,0.30807244777679443
10.57099986076355,0.4809999890625477,-0.037688422948122025,0.32584348320961
10.904000043869019,0.473249989002943,-0.04044323042035103,0.3467831313610077
11.228999853134155,0.5077499821782112,-0.04381774365901947,0.372572660446167
11.57699990272522,0.4722499862313271,-0.04701662436127663,0.39714255928993225
12.049000024795532,0.516499974578619,-0.050559647381305695,0.42412978410720825
12.408999919891357,0.5144999764859677,-0.0537671335041523,0.4487060308456421
12.747999906539917,0.5389999821782112,-0.055980902165174484,0.46557244658470154
13.098000049591064,0.47474998310208316,-0.057938866317272186,0.48051950335502625
13.442999839782715,0.5247499801218509,-0.06067678704857826,0.5014670491218567
13.825000047683716,0.46449999138712883,-0.06404834985733032,0.5272557735443115
14.157000064849854,0.49924998655915265,-0.0674167275428772,0.553053081035614
14.48799991607666,0.48324998915195466,-0.07041570544242859,0.5760247111320496
14.845999956130981,0.47399998754262923,-0.07283724844455719,0.5944857597351074
15.401999950408936,0.5202499821782112,-0.07758186757564545,0.6307435035705566
15.786999940872192,0.5004999935626984,-0.08088856935501099,0.6560615301132202
16.145999908447266,0.5087499879300594,-0.0836343765258789,0.6770199537277222
16.539000034332275,0.5237499937415122,-0.0863228365778923,0.6976094245910645
16.9229998588562,0.5122499868273735,-0.08895834535360336,0.7177640199661255
17.276000022888184,0.483499988168478,-0.09137037396430969,0.7362225651741028
17.60699987411499,0.47974998578429223,-0.09439204633235931,0.759270966053009
18.003999948501587,0.4547499865293503,-0.09776555746793747,0.7850602269172668
18.358999967575073,0.4899999894201756,-0.10113482177257538,0.8108575344085693
18.66599988937378,0.47124998569488524,-0.10386025905609131,0.8317025899887085
19.01099991798401,0.44149999022483827,-0.10581465810537338,0.8466227650642395
