time,sonar,robot_x,robot_y
0.3640000820159912,0.36949999071651507,-0.00329211144708097,-0.0013947542756795883
0.7209999561309814,0.42132899220881936,-0.0007087578997015953,0.0022780545987188816
1.1029999256134033,0.4626264699174685,0.00034453399712219834,0.012722467072308064
1.4570000171661377,0.5001897731832193,-0.0006678307545371354,0.01614096388220787
1.7939999103546143,0.5150557354745883,-0.0006670160801149905,0.016138391569256783
2.1540000438690186,0.5099196500275189,-0.0006657303310930729,0.016138799488544464
2.50600004196167,0.5678998550368812,-0.002125682309269905,0.027551857754588127
2.861999988555908,0.5901936657708595,-0.0033668840769678354,0.0371023491024971
3.203000068664551,0.6225382661680409,-0.0065139783546328545,0.0617685504257679
3.5279998779296875,0.6184986777448658,-0.009815133176743984,0.08757293969392776
3.9089999198913574,0.5742919833134923,-0.013170180842280388,0.11371040344238281
4.430999994277954,0.5356042994548196,-0.01642504334449768,0.13912978768348694
4.8399999141693115,0.5053204487710922,-0.019731059670448303,0.16492272913455963
5.1540000438690186,0.4882652862042148,-0.022650474682450294,0.1878388375043869
5.504999876022339,0.4887114880639844,-0.025390729308128357,0.2090977132320404
5.94599986076355,0.506124016123683,-0.02964174933731556,0.24228054285049438
6.569000005722046,0.5255048674383813,-0.03294770419597626,0.2680777609348297
6.908999919891357,0.541514574095981,-0.03624967113137245,0.2938846945762634
7.229000091552734,0.5521965944763358,-0.03919077292084694,0.316862553358078
7.566999912261963,0.5587021553133776,-0.04083310812711716,0.32965949177742004
7.872999906539917,0.6232631819544949,-0.042860083281993866,0.3454364538192749
8.217999935150146,0.6081679502579898,-0.046165600419044495,0.3712345063686371
8.565999984741211,0.6167963259957727,-0.04951588064432144,0.39737701416015625
8.921000003814697,0.607300826452273,-0.05240606516599655,0.42002224922180176
9.24399995803833,0.6125874585014277,-0.05441908910870552,0.43564799427986145
9.568000078201294,0.6436342024699053,-0.0560779795050621,0.4485931992530823
9.878000020980835,0.6118930759079895,-0.05938312038779259,0.4743878245353699
10.191999912261963,0.6203394556386941,-0.06252126395702362,0.4989677369594574
10.552000045776367,0.6253232254044451,-0.06469397246837616,0.5158409476280212
10.898000001907349,0.6291126626300106,-0.06691945344209671,0.5332647562026978
11.233999967575073,0.628384099718818,-0.06929506361484528,0.5517473816871643
11.568000078201294,0.6233784117140371,-0.07260102033615112,0.5775445699691772
11.897000074386597,0.6160536578134144,-0.07588978111743927,0.603236198425293
12.204999923706055,0.618422097475597,-0.07754789292812347,0.6161766648292542
12.543999910354614,0.6093995980914081,-0.07954742014408112,0.6318491101264954
12.910000085830688,0.6113534873504747,-0.08251170814037323,0.6549023985862732
13.226999998092651,0.6287000344132988,-0.08581725507974625,0.6806983351707458
13.649999856948853,0.663832757600983,-0.08912201970815659,0.7064895033836365
14.124000072479248,0.689688709511554,-0.09242725372314453,0.7322777509689331
14.457000017166138,0.674231939441126,-0.09572965651750565,0.7580838799476624
14.789999961853027,0.6207598994588842,-0.09867116808891296,0.7810630202293396
