time,sonar,robot_x,robot_y
0.6719999313354492,0.49139998406171803,0.004620055668056011,0.01244114525616169
1.312000036239624,0.4632999920845032,0.002217743778601289,0.017667237669229507
2.0320000648498535,0.4029999914765358,0.002081166487187147,0.018739422783255577
2.7039999961853027,0.519199988245964,-0.0030569869559258223,0.05835685506463051
3.374000072479248,0.6206999859213829,-0.007073833141475916,0.08905856311321259
4.01800012588501,0.6651999908685684,-0.013773208484053612,0.14053493738174438
4.671000003814697,0.5304999870061874,-0.017475320026278496,0.16914214193820953
5.29200005531311,0.4699999865889549,-0.023831835016608238,0.217939093708992
6.0290000438690186,0.42509998977184293,-0.02923714555799961,0.2594233453273773
6.689000129699707,0.47069998413324354,-0.033907461911439896,0.29532021284103394
7.434999942779541,0.4620999929308891,-0.040616292506456375,0.3469105064868927
8.220999956130981,0.4906999826431274,-0.047308649867773056,0.39836254715919495
8.908999919891357,0.7062999868392945,-0.0516226664185524,0.4315377473831177
9.569999933242798,1.110599989593029,-0.05739087983965874,0.4758063852787018
10.193000078201294,0.5725999864935876,-0.062042973935604095,0.5116335153579712
10.79800009727478,0.9732999974489212,-0.06745210289955139,0.5531718134880066
11.473000049591064,0.9195999881625176,-0.07247894257307053,0.5917737483978271
12.115000009536743,0.5003999850153923,-0.0775192528963089,0.6305030584335327
12.799000024795532,0.8845999926328659,-0.0838545709848404,0.6792780160903931
13.529000043869019,1.2569999882578848,-0.08852674812078476,0.7152206897735596
14.174000024795532,0.9042999920248985,-0.0942917913198471,0.7594176530838013
14.878999948501587,0.7731999787688255,-0.10033945739269257,0.806006133556366
15.551000118255615,1.0173999828100204,-0.1043553277850151,0.8367636799812317
16.243000030517578,0.8122999829053879,-0.11106374114751816,0.8883257508277893
16.87000012397766,0.5926999843120575,-0.11504566669464111,0.9190359115600586
17.591000080108643,0.8966999733448028,-0.12112707644701004,0.9656669497489929
18.20799994468689,0.5725999823212624,-0.12651966512203217,1.0071310997009277
18.89400005340576,1.1131999856233596,-0.1311919391155243,1.0430254936218262
19.556999921798706,0.9799999758601189,-0.13774900138378143,1.0934606790542603
20.253000020980835,0.6178999865055084,-0.14220823347568512,1.1277414560317993
20.875,1.440499981045723,-0.14796364307403564,1.1719555854797363
21.54200005531311,0.6240999794006348,-0.15298986434936523,1.2105565071105957
22.193000078201294,0.592899983227253,-0.15802797675132751,1.24928617477417
22.907999992370605,0.8264999863505363,-0.16458112001419067,1.2997236251831055
23.61400008201599,1.9211999616026878,-0.16903911530971527,1.3340076208114624
24.247999906539917,0.4581999903917313,-0.17480233311653137,1.3782013654708862
24.88599991798401,0.7268999862670898,-0.17945541441440582,1.4139859676361084
25.588000059127808,0.8461999928951263,-0.18486666679382324,1.4555479288101196
26.259999990463257,1.3475999864935875,-0.19141791760921478,1.5059850215911865
26.9520001411438,0.7626999843120574,-0.19555607438087463,1.5378199815750122
27.621000051498413,1.2800999838113785,-0.2016386240720749,1.5844587087631226
28.278000116348267,0.59889998793602,-0.2070300430059433,1.6259126663208008
29.003000020980835,0.5599999830126763,-0.21183526515960693,1.6628832817077637
29.657000064849854,0.5291999891400337,-0.2184578776359558,1.7137417793273926
30.371000051498413,0.6534999769926071,-0.22343406081199646,1.7519934177398682
31.019999980926514,0.5168999844789505,-0.22847415506839752,1.7907127141952515
31.72699999809265,0.6426999816298484,-0.2350146770477295,1.8410764932632446
32.51300001144409,0.5588999858498573,-0.24092043936252594,1.8864333629608154
33.25999999046326,0.5295999836921692,-0.24618785083293915,1.926931619644165
33.98699998855591,0.6467999964952469,-0.25195854902267456,1.9712016582489014
34.657999992370605,0.49859999090433127,-0.2585083544254303,2.021637201309204
35.36500000953674,0.5048999863862992,-0.2629774212837219,2.0559189319610596
35.986000061035156,0.5158999872207641,-0.26872771978378296,2.100130319595337
36.67799997329712,0.47049998968839646,-0.2737550437450409,2.1387338638305664
37.34700012207031,0.542299991697073,-0.2787957787513733,2.177461862564087
38.04900002479553,1.0892999863624573,-0.2854950726032257,2.2289838790893555
38.75699996948242,0.5179999858140946,-0.2901555001735687,2.2648558616638184
39.48699998855591,0.4758999902009964,-0.29556727409362793,2.306368589401245
40.13000011444092,0.4170999899506569,-0.30210617184638977,2.3567311763763428
